|id|urlkey|timestamp|mime|mime-detected|digest|offset|url|length|status|filename
0||com,goodreads)/book/show/20873172-gracefully-grayson|20190322051745|text/html|text/html|7SP4AS643PVNEHMPAKSKVXQ2IETRW5OS|785073871|https://www.goodreads.com/book/show/20873172-gracefully-grayson|81880|200|crawl-data/CC-MAIN-2019-13/segments/1552912202628.42/warc/CC-MAIN-20190322034516-20190322060516-00172.warc.gz
0||com,goodreads)/book/show/20873326-enchanted-storms|20190326153043|text/html|text/html|5UIDHUXHABH4AVSYL7BTWBVY43W2PS5J|9527893|http://www.goodreads.com/book/show/20873326-enchanted-storms|947|301|crawl-data/CC-MAIN-2019-13/segments/1552912205534.99/crawldiagnostics/CC-MAIN-20190326135436-20190326161436-00139.warc.gz
0||com,goodreads)/book/show/20873326-enchanted-storms|20190326153045|text/html|text/html|YHXEGGVX2A7CY43AWSSJGUOTSGBY4DOP|763424565|https://www.goodreads.com/book/show/20873326-enchanted-storms|54247|200|crawl-data/CC-MAIN-2019-13/segments/1552912205534.99/warc/CC-MAIN-20190326135436-20190326161436-00236.warc.gz
0||com,goodreads)/book/show/20875301-deceptive-cadence?from_search=true|20190325090241|text/html|text/html|IAH7HYNUNEVGIJYQLWSDCK5F3NJQUQS3|24666050|https://www.goodreads.com/book/show/20875301-deceptive-cadence?from_search=true|1490|403|crawl-data/CC-MAIN-2019-13/segments/1552912203842.71/crawldiagnostics/CC-MAIN-20190325072024-20190325094024-00154.warc.gz
0||com,goodreads)/book/show/20877014-forever-december?from_search=true&search_version=service_impr|20190323234852|text/html|text/html|B44YIWBLI6VME4WOVKI3BJAQ6NFL4BK7|778438292|https://www.goodreads.com/book/show/20877014-forever-december?from_search=true&search_version=service_impr|32528|200|crawl-data/CC-MAIN-2019-13/segments/1552912203093.63/warc/CC-MAIN-20190323221914-20190324003914-00243.warc.gz
0||com,goodreads)/book/show/20881139-black-science-vol-1|20190323100531|text/html|text/html|Y4XCU76RWZR4DAO2HWA4VCLQ7DYYYY52|783283219|https://www.goodreads.com/book/show/20881139-black-science-vol-1|70126|200|crawl-data/CC-MAIN-2019-13/segments/1552912202781.33/warc/CC-MAIN-20190323080959-20190323102959-00454.warc.gz
0||com,goodreads)/book/show/20882839-again|20190325170832|text/html|text/html|ZVPU6A4Y7OFHML73OWU5AVJDF5Y2NTWD|776874596|https://www.goodreads.com/book/show/20882839-again|79617|200|crawl-data/CC-MAIN-2019-13/segments/1552912204077.10/warc/CC-MAIN-20190325153323-20190325175323-00428.warc.gz
0||com,goodreads)/book/show/20890250-reap|20190320145300|text/html|text/html|D62I3KHRKNUPEPZAYSD5ZJHXGNNPMFHU|24345011|https://www.goodreads.com/book/show/20890250-reap|2183|403|crawl-data/CC-MAIN-2019-13/segments/1552912202347.13/crawldiagnostics/CC-MAIN-20190320125919-20190320151919-00356.warc.gz
0||com,goodreads)/book/show/20892659-red-rose-white-rose|20190321085744|text/html|text/html|3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ|9710924|http://www.goodreads.com/book/show/20892659-red-rose-white-rose|866|403|crawl-data/CC-MAIN-2019-13/segments/1552912202506.45/crawldiagnostics/CC-MAIN-20190321072128-20190321093922-00063.warc.gz
0||com,goodreads)/book/show/20892805-the-law-of-attraction|20190327034632|text/html|text/html|FN74BWRZDU2FCCIZFQAN2MUJE622YLVQ|25296048|https://www.goodreads.com/book/show/20892805-the-law-of-attraction|1583|403|crawl-data/CC-MAIN-2019-13/segments/1552912207618.95/crawldiagnostics/CC-MAIN-20190327020750-20190327042750-00466.warc.gz
0||com,goodreads)/book/show/20893341-the-perfect-mother|20190323195150|text/html|text/html|TOWN7WGJ4AEE6D7UQ36UK2A6CYYLOARZ|25189249|https://www.goodreads.com/book/show/20893341-the-perfect-mother|1917|403|crawl-data/CC-MAIN-2019-13/segments/1552912202924.93/crawldiagnostics/CC-MAIN-20190323181713-20190323203713-00129.warc.gz
0||com,goodreads)/book/show/20893363-the-look-of-love|20190320041219|text/html|text/html|YWMXJAN7SLHU2QMVLXH3V6UCMKYWPFEA|803043679|https://www.goodreads.com/book/show/20893363-the-look-of-love|80667|200|crawl-data/CC-MAIN-2019-13/segments/1552912202199.51/warc/CC-MAIN-20190320024206-20190320050206-00280.warc.gz
0||com,goodreads)/book/show/20893490-contradictions|20190319063544|text/html|text/html|Y7L3LBLOQ6VOEZT35R3TNAUXLMH7E2SI|800956957|https://www.goodreads.com/book/show/20893490-contradictions|79749|200|crawl-data/CC-MAIN-2019-13/segments/1552912201904.55/warc/CC-MAIN-20190319052517-20190319074517-00441.warc.gz
0||com,goodreads)/book/show/20894023-famous-last-words?ac=1&from_search=true|20190320204107|text/html|text/html|R4RESRXLAUMX4BRUQYWCQZ7UMQU2I7CE|24517672|https://www.goodreads.com/book/show/20894023-famous-last-words?ac=1&from_search=true|1636|403|crawl-data/CC-MAIN-2019-13/segments/1552912202450.86/crawldiagnostics/CC-MAIN-20190320190324-20190320212324-00129.warc.gz
0||com,goodreads)/book/show/20897440-daring-the-wild-sparks|20190323095324|text/html|text/html|F47HFHI2Y46I2VDICI6HQXYARODKJG5S|763934151|https://www.goodreads.com/book/show/20897440-daring-the-wild-sparks|79042|200|crawl-data/CC-MAIN-2019-13/segments/1552912202781.33/warc/CC-MAIN-20190323080959-20190323102959-00403.warc.gz
0||com,goodreads)/book/show/20898009-all-new-ghost-rider-vol-1|20190323154803|text/html|text/html|FFBIGC4XJLBFIHI7NMYLXM3XQ2RAAHZI|25752581|https://www.goodreads.com/book/show/20898009-all-new-ghost-rider-vol-1|1220|403|crawl-data/CC-MAIN-2019-13/segments/1552912202872.8/crawldiagnostics/CC-MAIN-20190323141433-20190323163433-00223.warc.gz
0||com,goodreads)/book/show/20899027-it-s-ok-to-be-spiritual-and-wealthy|20190324095902|text/html|text/html|PUB6V7X7C2JAK75DUXWWL32L6T25NFTG|25792228|https://www.goodreads.com/book/show/20899027-it-s-ok-to-be-spiritual-and-wealthy|999|403|crawl-data/CC-MAIN-2019-13/segments/1552912203409.36/crawldiagnostics/CC-MAIN-20190324083551-20190324105551-00200.warc.gz
0||com,goodreads)/book/show/20899027-it-s-ok-to-be-spiritual-and-wealthy?utm_medium=api&utm_source=reviews_widget|20190324100240|text/html|text/html|UB6KKFJYFAAK7ISY2Z2Y7JN7H563O4CE|25501989|https://www.goodreads.com/book/show/20899027-it-s-ok-to-be-spiritual-and-wealthy?utm_medium=api&utm_source=reviews_widget|1965|403|crawl-data/CC-MAIN-2019-13/segments/1552912203409.36/crawldiagnostics/CC-MAIN-20190324083551-20190324105551-00109.warc.gz
0||com,goodreads)/book/show/20906789-letter-44-volume-1|20190326191908|text/html|text/html|3Q6YBZPVH5C4RAYGSHQOR3UIMVHJHRWA|763820902|https://www.goodreads.com/book/show/20906789-letter-44-volume-1|76960|200|crawl-data/CC-MAIN-2019-13/segments/1552912205600.75/warc/CC-MAIN-20190326180238-20190326202238-00203.warc.gz
0||com,goodreads)/book/show/20906789-letter-44-volume-1?utm_medium=api&utm_source=blog_book|20190323034242|text/html|text/html|YDBBXVQLTFN5HJ2OIEHRBIDMIK7U4EI2|25896744|https://www.goodreads.com/book/show/20906789-letter-44-volume-1?utm_medium=api&utm_source=blog_book|2065|403|crawl-data/CC-MAIN-2019-13/segments/1552912202711.3/crawldiagnostics/CC-MAIN-20190323020538-20190323042538-00356.warc.gz
0||com,goodreads)/book/show/20910194-before-i-go-to-sleep-tie-in|20190323154530|text/html|text/html|YTDINY2LFNJ7CR6SHLDHVYQPK4OMVLW2|25346332|https://www.goodreads.com/book/show/20910194-before-i-go-to-sleep-tie-in|1492|403|crawl-data/CC-MAIN-2019-13/segments/1552912202872.8/crawldiagnostics/CC-MAIN-20190323141433-20190323163433-00395.warc.gz
0||com,goodreads)/book/show/20911839-timespell?utm_medium=api&utm_source=author_widget|20190318150227|text/html|text/html|EUCGCDZ6N5WUUWFEYSJIQVAJQKVHCEYT|770341266|https://www.goodreads.com/book/show/20911839-timespell?utm_medium=api&utm_source=author_widget|35791|200|crawl-data/CC-MAIN-2019-13/segments/1552912201329.40/warc/CC-MAIN-20190318132220-20190318154220-00155.warc.gz
0||com,goodreads)/book/show/20922098|20190324182549|text/html|text/html|2XKEURH3TPFRRPKIGUWDI3M66ZU3SJDV|25859319|https://www.goodreads.com/book/show/20922098|1705|403|crawl-data/CC-MAIN-2019-13/segments/1552912203464.67/crawldiagnostics/CC-MAIN-20190324165854-20190324191854-00259.warc.gz
0||com,goodreads)/book/show/20926065-evenfall|20190327013936|text/html|text/html|6CEI4EBN6OBEVWA2XFN5Z4GLKNAZWGZA|764639417|https://www.goodreads.com/book/show/20926065-evenfall|74640|200|crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/warc/CC-MAIN-20190327000624-20190327022624-00451.warc.gz
0||com,goodreads)/book/show/20926065-evenfall-vol-1-director-s-cut|20190327013935|text/html|text/html|65KSMF4Z2FMF3PHRVRY7JO3MCJSIQZPE|26792251|https://www.goodreads.com/book/show/20926065-evenfall-vol-1-director-s-cut|1344|301|crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00215.warc.gz
0||com,goodreads)/book/show/209261.the_merchant_of_venice|20190322030742|text/html|text/html|QO7RQFJTI2WBS6YWFB3YITOGELI6652P|24716785|https://www.goodreads.com/book/show/209261.The_Merchant_of_Venice|2264|403|crawl-data/CC-MAIN-2019-13/segments/1552912202589.68/crawldiagnostics/CC-MAIN-20190322014319-20190322040319-00232.warc.gz
0||com,goodreads)/book/show/20927139-hon|20190324181844|text/html|text/html|YSMGMHN6PH2N4IRPRCIBY2M6M2RPYOGC|783227791|https://www.goodreads.com/book/show/20927139-hon|100432|200|crawl-data/CC-MAIN-2019-13/segments/1552912203464.67/warc/CC-MAIN-20190324165854-20190324191854-00480.warc.gz
0||com,goodreads)/book/show/20937921-deadly-bloodlines|20190325042922|text/html|text/html|VF5LTB4ZENLTAHRELHAAL6NGC22LWOUJ|26043229|https://www.goodreads.com/book/show/20937921-deadly-bloodlines|1856|403|crawl-data/CC-MAIN-2019-13/segments/1552912203548.81/crawldiagnostics/CC-MAIN-20190325031213-20190325053213-00284.warc.gz
0||com,goodreads)/book/show/20938507-capture|20190320035914|text/html|text/html|QS7KOLEMHWXK5RD357RVP7TYTKEWI6DE|24938936|https://www.goodreads.com/book/show/20938507-capture|2288|302|crawl-data/CC-MAIN-2019-13/segments/1552912202199.51/crawldiagnostics/CC-MAIN-20190320024206-20190320050206-00260.warc.gz
0||com,goodreads)/book/show/20941.the_western_canon|20190324121642|text/html|text/html|WB6G5J6SMTSO4G6K6YNDSXQBU6N527AR|746434255|https://www.goodreads.com/book/show/20941.The_Western_Canon|90710|200|crawl-data/CC-MAIN-2019-13/segments/1552912203438.69/warc/CC-MAIN-20190324103739-20190324125739-00367.warc.gz
0||com,goodreads)/book/show/2094156.breaking_it_down?utm_medium=api&utm_source=author_widget|20190325230614|text/html|text/html|3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ|9337168|http://www.goodreads.com/book/show/2094156.Breaking_it_Down?utm_medium=api&utm_source=author_widget|901|403|crawl-data/CC-MAIN-2019-13/segments/1552912204461.23/crawldiagnostics/CC-MAIN-20190325214331-20190326000331-00042.warc.gz
0||com,goodreads)/book/show/20941684-la-creacion|20190323235510|text/html|text/html|CL4ZZTSAKPCD3ZRNRSEIKRQKNV4SOTFD|792695099|https://www.goodreads.com/book/show/20941684-la-creacion|56760|200|crawl-data/CC-MAIN-2019-13/segments/1552912203093.63/warc/CC-MAIN-20190323221914-20190324003914-00436.warc.gz
0||com,goodreads)/book/show/20945757-i-want-it-that-way|20190321023055|text/html|text/html|BCNT4JULXKEK7LQWGTBL233EQYX5KYPO|24367204|https://www.goodreads.com/book/show/20945757-i-want-it-that-way|1444|403|crawl-data/CC-MAIN-2019-13/segments/1552912202476.48/crawldiagnostics/CC-MAIN-20190321010720-20190321032720-00067.warc.gz
0||com,goodreads)/book/show/2094839.ducks_|20190327013237|text/html|text/html|3GRIY5AYJ3V7N7ISUJ4DN2NISOVQE4G4|745550127|https://www.goodreads.com/book/show/2094839.Ducks_|31804|200|crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/warc/CC-MAIN-20190327000624-20190327022624-00477.warc.gz
0||com,goodreads)/book/show/20949639-tel-aviv-noir|20190324120550|text/html|text/html|ZJKV5GATCQ7AMWYMMLI3WYXSEOTOOT7F|761513728|https://www.goodreads.com/book/show/20949639-tel-aviv-noir|83016|200|crawl-data/CC-MAIN-2019-13/segments/1552912203438.69/warc/CC-MAIN-20190324103739-20190324125739-00241.warc.gz
0||com,goodreads)/book/show/20949640-i-wait-for-the-moon|20190318170936|text/html|text/html|MRYHZKVFJBHJAW2SND7L7QPXMOXECFW3|24105421|https://www.goodreads.com/book/show/20949640-i-wait-for-the-moon|1870|403|crawl-data/CC-MAIN-2019-13/segments/1552912201455.20/crawldiagnostics/CC-MAIN-20190318152343-20190318174343-00441.warc.gz
0||com,goodreads)/book/show/2095336|20190322030511|text/html|text/html|VTX7V4XCEKJAJBWODDXMHCEBDE3LLK57|9468920|http://www.goodreads.com/book/show/2095336|942|301|crawl-data/CC-MAIN-2019-13/segments/1552912202589.68/crawldiagnostics/CC-MAIN-20190322014319-20190322040319-00204.warc.gz
0||com,goodreads)/book/show/2095336.saving_juliet|20190322030511|text/html|text/html|CEVQ4NATGI3X75UVCFCRZHJJC5KKB7Y4|9484631|http://www.goodreads.com/book/show/2095336.Saving_Juliet|943|301|crawl-data/CC-MAIN-2019-13/segments/1552912202589.68/crawldiagnostics/CC-MAIN-20190322014319-20190322040319-00554.warc.gz
0||com,goodreads)/book/show/2095336.saving_juliet|20190322030511|text/html|text/html|2SR53MI7WLZDCKC2DLQESGEEMGVIODKV|779787657|https://www.goodreads.com/book/show/2095336.Saving_Juliet|88494|200|crawl-data/CC-MAIN-2019-13/segments/1552912202589.68/warc/CC-MAIN-20190322014319-20190322040319-00539.warc.gz
0||com,goodreads)/book/show/20959169-coraz-n-de-mariposa|20190321230813|text/html|text/html|QQQ6TWQA6M5XKL66GX7GQJ6M3ELYTJGI|772716830|https://www.goodreads.com/book/show/20959169-coraz-n-de-mariposa|70262|200|crawl-data/CC-MAIN-2019-13/segments/1552912202572.7/warc/CC-MAIN-20190321213516-20190321235516-00318.warc.gz
0||com,goodreads)/book/show/20962038-maverick-touch-the-highway|20190320035043|text/html|text/html|BUH5J2DW6QCOWOHWRASDDFII3RFGFACK|783100623|https://www.goodreads.com/book/show/20962038-maverick-touch-the-highway|32407|200|crawl-data/CC-MAIN-2019-13/segments/1552912202199.51/warc/CC-MAIN-20190320024206-20190320050206-00120.warc.gz
0||com,goodreads)/book/show/209682.the_store|20190324123122|text/html|text/html|7UAYEKEBUGO3PFFJGRLFL65B3QKCIEOB|8860838|http://www.goodreads.com/book/show/209682.The_Store|943|301|crawl-data/CC-MAIN-2019-13/segments/1552912203438.69/crawldiagnostics/CC-MAIN-20190324103739-20190324125739-00490.warc.gz
0||com,goodreads)/book/show/209682.the_store|20190324123123|text/html|text/html|YRURHABJW7J2GIAKGC6DXZWBUVK7LT6S|778490493|https://www.goodreads.com/book/show/209682.The_Store|67154|200|crawl-data/CC-MAIN-2019-13/segments/1552912203438.69/warc/CC-MAIN-20190324103739-20190324125739-00073.warc.gz
0||com,goodreads)/book/show/20978933-atmospheres|20190326232533|text/html|text/html|KF6SH42OCUOIZ4DXRGPPFFLQ5RXJPPOU|772451098|https://www.goodreads.com/book/show/20978933-atmospheres|44476|200|crawl-data/CC-MAIN-2019-13/segments/1552912206677.94/warc/CC-MAIN-20190326220507-20190327002507-00160.warc.gz
0||com,goodreads)/book/show/20980987-the-art-of-asking-or-how-i-learned-to-stop-worrying-and-let-people-hel?ac=1&from_search=1|20190322012557|text/html|text/html|GGXPCQQWVER4LI5RDS55CW26NZEWO5QZ|762667516|https://www.goodreads.com/book/show/20980987-the-art-of-asking-or-how-i-learned-to-stop-worrying-and-let-people-hel?ac=1&from_search=1|96989|200|crawl-data/CC-MAIN-2019-13/segments/1552912202588.97/warc/CC-MAIN-20190321234128-20190322020128-00460.warc.gz
0||com,goodreads)/book/show/20982872-love-hacked|20190320162724|text/html|text/html|LSVBHKZ5CVKBSHM5BPZPU7OGNH4HTRJG|788354279|https://www.goodreads.com/book/show/20982872-love-hacked|93346|200|crawl-data/CC-MAIN-2019-13/segments/1552912202433.77/warc/CC-MAIN-20190320150106-20190320172106-00091.warc.gz
0||com,goodreads)/book/show/20983351-lies-i-told|20190327013130|text/html|text/html|3XBVZ7Z2U6CCAVVATGVARRK5FPPYZ3KA|766532466|https://www.goodreads.com/book/show/20983351-lies-i-told|80574|200|crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/warc/CC-MAIN-20190327000624-20190327022624-00180.warc.gz
0||com,goodreads)/book/show/20983975-the-valley-of-decision?utm_medium=api&utm_source=author_widget|20190320101300|text/html|text/html|JNUTJPPILGJDAKX5SD7FUTGX2RUKZ4FB|791563361|https://www.goodreads.com/book/show/20983975-the-valley-of-decision?utm_medium=api&utm_source=author_widget|62300|200|crawl-data/CC-MAIN-2019-13/segments/1552912202324.5/warc/CC-MAIN-20190320085116-20190320111116-00440.warc.gz
0||com,goodreads)/book/show/20985612-yield-to-me|20190327015223|text/html|text/html|R6WQEXD4WTUJBUVYH7CYNBDFJAO7JECR|761843561|https://www.goodreads.com/book/show/20985612-yield-to-me|71061|200|crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/warc/CC-MAIN-20190327000624-20190327022624-00187.warc.gz
0||com,goodreads)/book/show/209957.the_essential_buffett|20190322172918|text/html|text/html|FU2T7ZG7ORHNM6OZH5QSW24GG5OFQNI6|768670156|https://www.goodreads.com/book/show/209957.The_Essential_Buffett|58811|200|crawl-data/CC-MAIN-2019-13/segments/1552912202672.57/warc/CC-MAIN-20190322155929-20190322181929-00484.warc.gz
0||com,goodreads)/book/show/209966.planetary_vol_1|20190321231627|text/html|text/html|5MPAROXSR67AQ52OSXJVDJB46UGQNKHQ|25876940|https://www.goodreads.com/book/show/209966.Planetary_Vol_1|1114|403|crawl-data/CC-MAIN-2019-13/segments/1552912202572.7/crawldiagnostics/CC-MAIN-20190321213516-20190321235516-00357.warc.gz
0||com,goodreads)/book/show/21003662-pia-saves-the-day|20190323195517|text/html|text/html|5T3KZ6T6O7XG4KR5YNRGYJDE3F2I2GPQ|26180916|https://www.goodreads.com/book/show/21003662-pia-saves-the-day|1352|403|crawl-data/CC-MAIN-2019-13/segments/1552912202924.93/crawldiagnostics/CC-MAIN-20190323181713-20190323203713-00084.warc.gz
0||com,goodreads)/book/show/2100446.tarka_the_otter|20190319154652|text/html|text/html|P4DSEUQXDPAKCLMB4V6ZAWUCT3JBO64J|24479421|https://www.goodreads.com/book/show/2100446.Tarka_the_Otter|1950|403|crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00004.warc.gz
0||com,goodreads)/book/show/21007102-blitzkrieg|20190319010751|text/html|text/html|FSAOHYOFVKQIICSCHAAPLD3ET4RM2WUB|24430522|https://www.goodreads.com/book/show/21007102-blitzkrieg|1297|403|crawl-data/CC-MAIN-2019-13/segments/1552912201812.2/crawldiagnostics/CC-MAIN-20190318232014-20190319014014-00194.warc.gz
0||com,goodreads)/book/show/21014345-malicious-intent|20190323074522|text/html|text/html|HWI56XMJHVCPJVBA5AXTR7XBTHUJRZ36|25225522|https://www.goodreads.com/book/show/21014345-malicious-intent|1187|403|crawl-data/CC-MAIN-2019-13/segments/1552912202728.21/crawldiagnostics/CC-MAIN-20190323060839-20190323082839-00353.warc.gz
0||com,goodreads)/book/show/21017792-new-zealand-glass-2nd-edition?utm_medium=api&utm_source=author_widget|20190327020002|text/html|text/html|U4KLHLLWMAZCD7DJZT52MND6DHAKA3QA|755906609|https://www.goodreads.com/book/show/21017792-new-zealand-glass-2nd-edition?utm_medium=api&utm_source=author_widget|24194|200|crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/warc/CC-MAIN-20190327000624-20190327022624-00437.warc.gz
0||com,goodreads)/book/show/21017847-i-am-malala|20190322192745|text/html|text/html|X2DKPIJU6QTWLQAXQ65FGB5J6PCMKIHV|777186222|https://www.goodreads.com/book/show/21017847-i-am-malala|106396|200|crawl-data/CC-MAIN-2019-13/segments/1552912202688.89/warc/CC-MAIN-20190322180106-20190322202106-00193.warc.gz
0||com,goodreads)/book/show/2101872.the_siege|20190320144340|text/html|text/html|5XFIECZUINRUOWUB3QACN2YQWA2A7HNU|782022018|https://www.goodreads.com/book/show/2101872.The_Siege|84047|200|crawl-data/CC-MAIN-2019-13/segments/1552912202347.13/warc/CC-MAIN-20190320125919-20190320151919-00373.warc.gz
0||com,goodreads)/book/show/21019746-starlight-1|20190326192034|text/html|text/html|3YI4WX46ZU5Z6RCVIGUPCWAJMM6JPMG4|779431554|https://www.goodreads.com/book/show/21019746-starlight-1|43072|200|crawl-data/CC-MAIN-2019-13/segments/1552912205600.75/warc/CC-MAIN-20190326180238-20190326202238-00314.warc.gz
